source_dataset,source_row_id,label_3intent
jevonmao/poker-gto-100k,action_sft:train:51351,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51352,CALL
jevonmao/poker-gto-100k,action_sft:train:51354,CALL
jevonmao/poker-gto-100k,action_sft:train:51360,CALL
jevonmao/poker-gto-100k,action_sft:train:51366,RAISE
jevonmao/poker-gto-100k,action_sft:train:51368,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51369,CALL
jevonmao/poker-gto-100k,action_sft:train:51372,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51373,CALL
jevonmao/poker-gto-100k,action_sft:train:51374,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51375,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51376,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51377,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51378,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51379,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51380,CALL
jevonmao/poker-gto-100k,action_sft:train:51381,CALL
jevonmao/poker-gto-100k,action_sft:train:51383,RAISE
jevonmao/poker-gto-100k,action_sft:train:51395,CALL
jevonmao/poker-gto-100k,action_sft:train:51396,CALL
jevonmao/poker-gto-100k,action_sft:train:51397,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51398,CALL
jevonmao/poker-gto-100k,action_sft:train:51399,RAISE
jevonmao/poker-gto-100k,action_sft:train:51406,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51408,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51409,CALL
jevonmao/poker-gto-100k,action_sft:train:51410,CALL
jevonmao/poker-gto-100k,action_sft:train:51411,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51412,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51413,RAISE
jevonmao/poker-gto-100k,action_sft:train:51414,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51415,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51416,RAISE
jevonmao/poker-gto-100k,action_sft:train:51417,CALL
jevonmao/poker-gto-100k,action_sft:train:51418,CALL
jevonmao/poker-gto-100k,action_sft:train:51421,RAISE
jevonmao/poker-gto-100k,action_sft:train:51422,RAISE
jevonmao/poker-gto-100k,action_sft:train:51426,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51427,RAISE
jevonmao/poker-gto-100k,action_sft:train:51429,RAISE
jevonmao/poker-gto-100k,action_sft:train:51430,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51431,RAISE
jevonmao/poker-gto-100k,action_sft:train:51433,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51438,RAISE
jevonmao/poker-gto-100k,action_sft:train:51444,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51445,CALL
jevonmao/poker-gto-100k,action_sft:train:51448,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51449,CALL
jevonmao/poker-gto-100k,action_sft:train:51450,CALL
jevonmao/poker-gto-100k,action_sft:train:51457,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51459,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51460,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51461,CALL
jevonmao/poker-gto-100k,action_sft:train:51462,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51463,CALL
jevonmao/poker-gto-100k,action_sft:train:51464,CALL
jevonmao/poker-gto-100k,action_sft:train:51466,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51467,RAISE
jevonmao/poker-gto-100k,action_sft:train:51474,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51475,RAISE
jevonmao/poker-gto-100k,action_sft:train:51477,CALL
jevonmao/poker-gto-100k,action_sft:train:51478,RAISE
jevonmao/poker-gto-100k,action_sft:train:51479,CALL
jevonmao/poker-gto-100k,action_sft:train:51480,CALL
jevonmao/poker-gto-100k,action_sft:train:51482,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51483,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51489,CALL
jevonmao/poker-gto-100k,action_sft:train:51490,CALL
jevonmao/poker-gto-100k,action_sft:train:51491,CALL
jevonmao/poker-gto-100k,action_sft:train:51492,CALL
jevonmao/poker-gto-100k,action_sft:train:51494,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51495,CALL
jevonmao/poker-gto-100k,action_sft:train:51496,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51497,CALL
jevonmao/poker-gto-100k,action_sft:train:51498,CALL
jevonmao/poker-gto-100k,action_sft:train:51499,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51500,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51502,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51503,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51504,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51505,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51506,RAISE
jevonmao/poker-gto-100k,action_sft:train:51507,RAISE
jevonmao/poker-gto-100k,action_sft:train:51509,CALL
jevonmao/poker-gto-100k,action_sft:train:51510,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51520,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51521,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51522,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51523,CALL
jevonmao/poker-gto-100k,action_sft:train:51525,CALL
jevonmao/poker-gto-100k,action_sft:train:51526,CALL
jevonmao/poker-gto-100k,action_sft:train:51529,RAISE
jevonmao/poker-gto-100k,action_sft:train:51530,RAISE
jevonmao/poker-gto-100k,action_sft:train:51531,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51532,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51533,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51535,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51536,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51538,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51539,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51540,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51544,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51545,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51546,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51547,CALL
jevonmao/poker-gto-100k,action_sft:train:51548,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51549,CALL
jevonmao/poker-gto-100k,action_sft:train:51552,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51553,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51554,CALL
jevonmao/poker-gto-100k,action_sft:train:51560,RAISE
jevonmao/poker-gto-100k,action_sft:train:51562,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51563,CALL
jevonmao/poker-gto-100k,action_sft:train:51564,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51565,RAISE
jevonmao/poker-gto-100k,action_sft:train:51570,CALL
jevonmao/poker-gto-100k,action_sft:train:51572,RAISE
jevonmao/poker-gto-100k,action_sft:train:51573,RAISE
jevonmao/poker-gto-100k,action_sft:train:51574,RAISE
jevonmao/poker-gto-100k,action_sft:train:51575,CALL
jevonmao/poker-gto-100k,action_sft:train:51576,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51584,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51585,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51586,CALL
jevonmao/poker-gto-100k,action_sft:train:51587,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51588,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51589,CALL
jevonmao/poker-gto-100k,action_sft:train:51590,CALL
jevonmao/poker-gto-100k,action_sft:train:51592,RAISE
jevonmao/poker-gto-100k,action_sft:train:51593,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51596,CALL
jevonmao/poker-gto-100k,action_sft:train:51597,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51598,RAISE
jevonmao/poker-gto-100k,action_sft:train:51599,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51601,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51602,RAISE
jevonmao/poker-gto-100k,action_sft:train:51605,RAISE
jevonmao/poker-gto-100k,action_sft:train:51606,RAISE
jevonmao/poker-gto-100k,action_sft:train:51607,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51608,RAISE
jevonmao/poker-gto-100k,action_sft:train:51609,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51610,CALL
jevonmao/poker-gto-100k,action_sft:train:51611,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51612,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51613,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51614,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51617,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51618,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51619,CALL
jevonmao/poker-gto-100k,action_sft:train:51620,CALL
jevonmao/poker-gto-100k,action_sft:train:51621,CALL
jevonmao/poker-gto-100k,action_sft:train:51622,RAISE
jevonmao/poker-gto-100k,action_sft:train:51623,RAISE
jevonmao/poker-gto-100k,action_sft:train:51624,RAISE
jevonmao/poker-gto-100k,action_sft:train:51629,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51630,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51631,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51634,RAISE
jevonmao/poker-gto-100k,action_sft:train:51635,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51636,RAISE
jevonmao/poker-gto-100k,action_sft:train:51637,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51638,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51639,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51640,CALL
jevonmao/poker-gto-100k,action_sft:train:51641,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51643,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51644,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51652,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51654,CALL
jevonmao/poker-gto-100k,action_sft:train:51655,CALL
jevonmao/poker-gto-100k,action_sft:train:51656,CALL
jevonmao/poker-gto-100k,action_sft:train:51658,CALL
jevonmao/poker-gto-100k,action_sft:train:51659,RAISE
jevonmao/poker-gto-100k,action_sft:train:51660,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51661,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51663,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51665,CALL
jevonmao/poker-gto-100k,action_sft:train:51666,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51667,CALL
jevonmao/poker-gto-100k,action_sft:train:51673,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51674,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51679,CALL
jevonmao/poker-gto-100k,action_sft:train:51680,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51682,CALL
jevonmao/poker-gto-100k,action_sft:train:51683,RAISE
jevonmao/poker-gto-100k,action_sft:train:51684,RAISE
jevonmao/poker-gto-100k,action_sft:train:51685,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51686,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51688,CALL
jevonmao/poker-gto-100k,action_sft:train:51689,CALL
jevonmao/poker-gto-100k,action_sft:train:51690,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51693,CALL
jevonmao/poker-gto-100k,action_sft:train:51694,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51695,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51700,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51704,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51705,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51708,RAISE
jevonmao/poker-gto-100k,action_sft:train:51710,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51712,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51713,RAISE
jevonmao/poker-gto-100k,action_sft:train:51714,RAISE
jevonmao/poker-gto-100k,action_sft:train:51715,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51716,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51717,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51718,RAISE
jevonmao/poker-gto-100k,action_sft:train:51723,CALL
jevonmao/poker-gto-100k,action_sft:train:51724,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51727,RAISE
jevonmao/poker-gto-100k,action_sft:train:51728,RAISE
jevonmao/poker-gto-100k,action_sft:train:51729,CALL
jevonmao/poker-gto-100k,action_sft:train:51731,RAISE
jevonmao/poker-gto-100k,action_sft:train:51732,RAISE
jevonmao/poker-gto-100k,action_sft:train:51734,RAISE
jevonmao/poker-gto-100k,action_sft:train:51736,RAISE
jevonmao/poker-gto-100k,action_sft:train:51737,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51738,RAISE
jevonmao/poker-gto-100k,action_sft:train:51742,RAISE
jevonmao/poker-gto-100k,action_sft:train:51747,CALL
jevonmao/poker-gto-100k,action_sft:train:51748,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51750,RAISE
jevonmao/poker-gto-100k,action_sft:train:51752,CALL
jevonmao/poker-gto-100k,action_sft:train:51753,CALL
jevonmao/poker-gto-100k,action_sft:train:51754,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51755,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51756,RAISE
jevonmao/poker-gto-100k,action_sft:train:51757,RAISE
jevonmao/poker-gto-100k,action_sft:train:51760,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51764,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51765,RAISE
jevonmao/poker-gto-100k,action_sft:train:51766,RAISE
jevonmao/poker-gto-100k,action_sft:train:51771,CALL
jevonmao/poker-gto-100k,action_sft:train:51773,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51779,RAISE
jevonmao/poker-gto-100k,action_sft:train:51780,RAISE
jevonmao/poker-gto-100k,action_sft:train:51781,RAISE
jevonmao/poker-gto-100k,action_sft:train:51782,RAISE
jevonmao/poker-gto-100k,action_sft:train:51785,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51787,CALL
jevonmao/poker-gto-100k,action_sft:train:51789,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51790,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51791,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51793,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51795,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51796,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51797,RAISE
jevonmao/poker-gto-100k,action_sft:train:51798,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51799,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51801,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51803,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51804,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51806,RAISE
jevonmao/poker-gto-100k,action_sft:train:51808,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51809,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51811,CALL
jevonmao/poker-gto-100k,action_sft:train:51812,RAISE
jevonmao/poker-gto-100k,action_sft:train:51813,RAISE
jevonmao/poker-gto-100k,action_sft:train:51814,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51815,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51816,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51817,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51818,CALL
jevonmao/poker-gto-100k,action_sft:train:51823,RAISE
jevonmao/poker-gto-100k,action_sft:train:51824,RAISE
jevonmao/poker-gto-100k,action_sft:train:51825,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51826,CALL
jevonmao/poker-gto-100k,action_sft:train:51827,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51828,RAISE
jevonmao/poker-gto-100k,action_sft:train:51831,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51833,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51834,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51835,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51836,RAISE
jevonmao/poker-gto-100k,action_sft:train:51837,RAISE
jevonmao/poker-gto-100k,action_sft:train:51839,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51840,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51841,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51842,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51846,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51847,CALL
jevonmao/poker-gto-100k,action_sft:train:51848,CALL
jevonmao/poker-gto-100k,action_sft:train:51849,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51850,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51851,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51852,RAISE
jevonmao/poker-gto-100k,action_sft:train:51853,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51855,CALL
jevonmao/poker-gto-100k,action_sft:train:51858,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51859,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51861,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51862,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51863,CALL
jevonmao/poker-gto-100k,action_sft:train:51864,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51865,CALL
jevonmao/poker-gto-100k,action_sft:train:51866,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51867,CALL
jevonmao/poker-gto-100k,action_sft:train:51868,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51869,CALL
jevonmao/poker-gto-100k,action_sft:train:51870,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51871,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51872,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51873,CALL
jevonmao/poker-gto-100k,action_sft:train:51875,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51876,CALL
jevonmao/poker-gto-100k,action_sft:train:51877,CALL
jevonmao/poker-gto-100k,action_sft:train:51886,CALL
jevonmao/poker-gto-100k,action_sft:train:51887,CALL
jevonmao/poker-gto-100k,action_sft:train:51888,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51890,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51897,RAISE
jevonmao/poker-gto-100k,action_sft:train:51899,CALL
jevonmao/poker-gto-100k,action_sft:train:51900,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51902,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51903,CALL
jevonmao/poker-gto-100k,action_sft:train:51904,CALL
jevonmao/poker-gto-100k,action_sft:train:51905,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51906,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51907,CALL
jevonmao/poker-gto-100k,action_sft:train:51908,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51911,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51916,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51920,CALL
jevonmao/poker-gto-100k,action_sft:train:51924,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51925,CALL
jevonmao/poker-gto-100k,action_sft:train:51926,CALL
jevonmao/poker-gto-100k,action_sft:train:51928,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51929,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51930,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51931,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51932,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51939,RAISE
jevonmao/poker-gto-100k,action_sft:train:51940,RAISE
jevonmao/poker-gto-100k,action_sft:train:51941,RAISE
jevonmao/poker-gto-100k,action_sft:train:51942,RAISE
jevonmao/poker-gto-100k,action_sft:train:51943,RAISE
jevonmao/poker-gto-100k,action_sft:train:51944,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51955,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51956,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51958,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51961,CALL
jevonmao/poker-gto-100k,action_sft:train:51962,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51964,RAISE
jevonmao/poker-gto-100k,action_sft:train:51965,RAISE
jevonmao/poker-gto-100k,action_sft:train:51966,RAISE
jevonmao/poker-gto-100k,action_sft:train:51967,RAISE
jevonmao/poker-gto-100k,action_sft:train:51968,RAISE
jevonmao/poker-gto-100k,action_sft:train:51969,RAISE
jevonmao/poker-gto-100k,action_sft:train:51979,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51980,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51983,RAISE
jevonmao/poker-gto-100k,action_sft:train:51985,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51986,RAISE
jevonmao/poker-gto-100k,action_sft:train:51997,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51998,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:51999,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:52001,RAISE
jevonmao/poker-gto-100k,action_sft:train:52002,RAISE
jevonmao/poker-gto-100k,action_sft:train:52005,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:52006,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:52011,CALL
