features.to_call_bb,features.effective_stack_bb,features.players_active,features.equity_win,features.equity_win_present,features.call_max_bb,features.call_margin_bb,features.pot_certain_bb,features.pot_probable_bb,features.pot_probable_margin_bb,features.ev_certain_bb,features.ev_probable_bb,features.bet_size_bb
0.0,0.0,2.0,0.978,0.978,13133.650909090897,13133.650909090897,295.44,295.44,295.44,288.94032,288.94032,0.0
0.0,0.0,2.0,0.067,0.067,21.215948553054663,21.215948553054663,295.44,295.44,295.44,19.79448,19.79448,0.0
0.0,156.62,2.0,0.445,0.445,48.69342342342343,48.69342342342343,60.73,60.73,60.73,27.02485,27.02485,0.0
0.0,156.62,2.0,0.462,0.462,52.15104089219331,52.15104089219331,60.73,60.73,60.73,28.05726,28.05726,0.0
0.0,156.62,2.0,0.701,0.701,142.38036789297655,142.38036789297655,60.73,60.73,60.73,42.571729999999995,42.571729999999995,0.0
0.0,182.65,2.0,0.29,0.29,14.173239436619715,14.173239436619715,34.7,34.7,34.7,10.063,10.063,26.03
0.0,182.65,2.0,0.867,0.867,226.2022556390977,226.2022556390977,34.7,34.7,34.7,30.0849,30.0849,0.0
0.0,182.65,2.0,0.349,0.349,18.60261136712749,18.60261136712749,34.7,34.7,34.7,12.1103,12.1103,0.0
0.0,156.62,2.0,0.134,0.134,9.3970207852194,9.3970207852194,60.73,60.73,60.73,8.13782,8.13782,0.0
0.0,152.95,2.0,0.096,0.096,9.9929203539823,9.9929203539823,94.1,94.1,94.1,9.0336,9.0336,0.0
0.0,152.95,2.0,0.797,0.797,369.4467980295568,369.4467980295568,94.1,94.1,94.1,74.9977,74.9977,0.0
0.0,0.0,2.0,0.41,0.41,220.7259322033898,220.7259322033898,317.63,317.63,317.63,130.2283,130.2283,0.0
0.0,0.0,2.0,0.214,0.214,86.47941475826973,86.47941475826973,317.63,317.63,317.63,67.97282,67.97282,0.0
0.0,0.0,2.0,0.121,0.121,43.72381114903299,43.72381114903299,317.63,317.63,317.63,38.43323,38.43323,0.0
0.0,152.95,2.0,0.773,0.773,320.43744493392074,320.43744493392074,94.1,94.1,94.1,72.7393,72.7393,70.58
0.0,152.95,2.0,0.787,0.787,347.68403755868553,347.68403755868553,94.1,94.1,94.1,74.05669999999999,74.05669999999999,70.58
0.0,152.95,2.0,0.769,0.769,313.2593073593074,313.2593073593074,94.1,94.1,94.1,72.3629,72.3629,0.0
0.0,152.95,2.0,0.263,0.263,33.5797829036635,33.5797829036635,94.1,94.1,94.1,24.7483,24.7483,0.0
0.0,152.95,2.0,0.092,0.092,9.534361233480176,9.534361233480176,94.1,94.1,94.1,8.6572,8.6572,0.0
0.0,0.0,2.0,0.415,0.415,225.32726495726496,225.32726495726496,317.63,317.63,317.63,131.81645,131.81645,0.0
0.0,152.95,2.0,0.767,0.767,309.76266094420606,309.76266094420606,94.1,94.1,94.1,72.1747,72.1747,70.58
0.0,152.95,2.0,0.563,0.563,121.23180778032034,121.23180778032034,94.1,94.1,94.1,52.97829999999999,52.97829999999999,0.0
0.0,82.37,2.0,0.99,0.99,16303.319999999983,16303.319999999983,164.68,164.68,164.68,163.0332,163.0332,0.0
0.0,82.37,2.0,0.175,0.175,34.93212121212121,34.93212121212121,164.68,164.68,164.68,28.819,28.819,0.0
0.0,82.37,2.0,0.054,0.054,9.40033826638478,9.40033826638478,164.68,164.68,164.68,8.89272,8.89272,0.0
0.0,82.37,2.0,0.051,0.051,8.850031612223393,8.850031612223393,164.68,164.68,164.68,8.39868,8.39868,0.0
0.0,0.0,2.0,0.977,0.977,13492.369999999988,13492.369999999988,317.63,317.63,317.63,310.32451,310.32451,0.0
0.0,0.0,2.0,0.045,0.045,14.966858638743457,14.966858638743457,317.63,317.63,317.63,14.293349999999998,14.293349999999998,0.0
0.0,152.95,2.0,0.99,0.99,9315.899999999992,9315.899999999992,94.1,94.1,94.1,93.15899999999999,93.15899999999999,70.58
0.0,152.95,2.0,0.547,0.547,113.62626931567333,113.62626931567333,94.1,94.1,94.1,51.4727,51.4727,0.0
0.0,152.95,2.0,0.797,0.797,369.4467980295568,369.4467980295568,94.1,94.1,94.1,74.9977,74.9977,0.0
0.0,152.95,2.0,0.292,0.292,38.80960451977401,38.80960451977401,94.1,94.1,94.1,27.477199999999996,27.477199999999996,0.0
0.0,82.37,2.0,0.188,0.188,38.12788177339901,38.12788177339901,164.68,164.68,164.68,30.95984,30.95984,0.0
0.0,82.37,2.0,0.372,0.372,97.54929936305734,97.54929936305734,164.68,164.68,164.68,61.260960000000004,61.260960000000004,0.0
0.0,82.37,2.0,0.185,0.185,37.381349693251536,37.381349693251536,164.68,164.68,164.68,30.4658,30.4658,0.0
0.0,0.0,2.0,0.243,0.243,101.96048877146632,101.96048877146632,317.63,317.63,317.63,77.18409,77.18409,0.0
0.0,0.0,2.0,0.978,0.978,14120.097272727262,14120.097272727262,317.63,317.63,317.63,310.64214,310.64214,0.0
0.0,0.0,2.0,0.98,0.98,15563.869999999986,15563.869999999986,317.63,317.63,317.63,311.2774,311.2774,0.0
0.0,0.0,2.0,0.113,0.113,40.46470124013528,40.46470124013528,317.63,317.63,317.63,35.89219,35.89219,0.0
0.0,0.0,2.0,0.636,0.636,554.9798901098901,554.9798901098901,317.63,317.63,317.63,202.01268,202.01268,0.0
0.0,82.37,2.0,0.669,0.669,332.842658610272,332.842658610272,164.68,164.68,164.68,110.17092000000001,110.17092000000001,152.95
0.0,82.37,2.0,0.382,0.382,101.79249190938512,101.79249190938512,164.68,164.68,164.68,62.90776,62.90776,0.0
0.0,152.95,2.0,0.805,0.805,388.4641025641026,388.4641025641026,94.1,94.1,94.1,75.7505,75.7505,70.58
0.0,152.95,2.0,0.168,0.168,19.00096153846154,19.00096153846154,94.1,94.1,94.1,15.8088,15.8088,0.0
0.0,152.95,2.0,0.136,0.136,14.812037037037037,14.812037037037037,94.1,94.1,94.1,12.797600000000001,12.797600000000001,0.0
0.0,0.0,2.0,0.701,0.701,744.677692307692,744.677692307692,317.63,317.63,317.63,222.65863,222.65863,0.0
0.0,0.0,2.0,0.11,0.11,39.2576404494382,39.2576404494382,317.63,317.63,317.63,34.9393,34.9393,0.0
0.0,82.37,2.0,0.369,0.369,96.30256735340728,96.30256735340728,164.68,164.68,164.68,60.76692,60.76692,0.0
0.0,82.37,2.0,0.985,0.985,10813.986666666657,10813.986666666657,164.68,164.68,164.68,162.2098,162.2098,0.0
0.0,82.37,2.0,0.369,0.369,96.30256735340728,96.30256735340728,164.68,164.68,164.68,60.76692,60.76692,0.0
0.0,0.0,2.0,0.096,0.096,33.73061946902655,33.73061946902655,317.63,317.63,317.63,30.49248,30.49248,0.0
0.0,0.0,2.0,0.096,0.096,33.73061946902655,33.73061946902655,317.63,317.63,317.63,30.49248,30.49248,0.0
0.0,152.95,2.0,0.273,0.273,35.33603851444292,35.33603851444292,94.1,94.1,94.1,25.6893,25.6893,0.0
0.0,152.95,2.0,0.091,0.091,9.42035203520352,9.42035203520352,94.1,94.1,94.1,8.563099999999999,8.563099999999999,70.58
0.0,0.0,2.0,0.6,0.6,476.445,476.445,317.63,317.63,317.63,190.578,190.578,0.0
0.0,63.85,2.0,0.048,0.048,13.729411764705883,13.729411764705883,272.3,272.3,272.3,13.070400000000001,13.070400000000001,63.85
0.0,63.85,2.0,0.049,0.049,14.030178759200842,14.030178759200842,272.3,272.3,272.3,13.3427,13.3427,63.85
0.0,63.85,2.0,0.049,0.049,14.030178759200842,14.030178759200842,272.3,272.3,272.3,13.3427,13.3427,63.85
0.0,63.85,2.0,0.095,0.095,28.583977900552487,28.583977900552487,272.3,272.3,272.3,25.8685,25.8685,63.85
0.0,63.85,2.0,0.043,0.043,12.235005224660396,12.235005224660396,272.3,272.3,272.3,11.7089,11.7089,0.0
0.0,63.85,2.0,0.0969999999999999,0.0969999999999999,29.250387596899216,29.250387596899216,272.3,272.3,272.3,26.413099999999975,26.413099999999975,63.85
0.0,63.85,2.0,0.977,0.977,11566.830434782598,11566.830434782598,272.3,272.3,272.3,266.0371,266.0371,63.85
0.0,0.0,2.0,0.027,0.027,9.327903391572455,9.327903391572455,336.15,336.15,336.15,9.076049999999999,9.076049999999999,0.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,336.15,336.15,336.15,0.0,0.0,0.0
0.0,0.0,2.0,0.026,0.026,8.973203285420945,8.973203285420945,336.15,336.15,336.15,8.739899999999999,8.739899999999999,0.0
0.0,0.0,2.0,0.026,0.026,8.973203285420945,8.973203285420945,336.15,336.15,336.15,8.739899999999999,8.739899999999999,0.0
0.0,63.85,2.0,0.975,0.975,10619.69999999999,10619.69999999999,272.3,272.3,272.3,265.4925,265.4925,63.85
0.0,193.75,2.0,0.6679999999999999,0.6679999999999999,25.150602409638545,25.150602409638545,12.5,12.5,12.5,8.35,8.35,9.38
0.0,193.75,2.0,0.672,0.672,25.60975609756098,25.60975609756098,12.5,12.5,12.5,8.4,8.4,9.38
0.0,193.75,2.0,0.585,0.585,17.62048192771084,17.62048192771084,12.5,12.5,12.5,7.3125,7.3125,0.0
0.0,184.37,2.0,0.831,0.831,107.58745562130174,107.58745562130174,21.88,21.88,21.88,18.18228,18.18228,28.14
0.0,165.61,2.0,0.42,0.42,36.22137931034483,36.22137931034483,50.02,50.02,50.02,21.0084,21.0084,0.0
0.0,109.33,2.0,0.293,0.293,51.82826025459688,51.82826025459688,125.06,125.06,125.06,36.642579999999995,36.642579999999995,0.0
0.0,109.33,2.0,0.297,0.297,52.83473684210526,52.83473684210526,125.06,125.06,125.06,37.14282,37.14282,0.0
0.0,109.33,2.0,0.29,0.29,51.08084507042254,51.08084507042254,125.06,125.06,125.06,36.267399999999995,36.267399999999995,0.0
0.0,184.37,2.0,0.564,0.564,28.303486238532106,28.303486238532106,21.88,21.88,21.88,12.340319999999998,12.340319999999998,0.0
0.0,184.37,2.0,0.283,0.283,8.636039051603907,8.636039051603907,21.88,21.88,21.88,6.1920399999999995,6.1920399999999995,0.0
0.0,184.37,2.0,0.3229999999999999,0.3229999999999999,10.439054652880351,10.439054652880351,21.88,21.88,21.88,7.067239999999997,7.067239999999997,0.0
0.0,165.61,2.0,0.187,0.187,11.505215252152524,11.505215252152524,50.02,50.02,50.02,9.35374,9.35374,0.0
0.0,165.61,2.0,0.667,0.667,100.19021021021022,100.19021021021022,50.02,50.02,50.02,33.36334,33.36334,0.0
0.0,109.33,2.0,0.392,0.392,80.6307894736842,80.6307894736842,125.06,125.06,125.06,49.023520000000005,49.023520000000005,0.0
0.0,109.33,2.0,0.3879999999999999,0.3879999999999999,79.28640522875816,79.28640522875816,125.06,125.06,125.06,48.523279999999986,48.523279999999986,0.0
0.0,193.75,2.0,0.8959999999999999,0.8959999999999999,107.69230769230757,107.69230769230757,12.5,12.5,12.5,11.2,11.2,9.38
0.0,193.75,2.0,0.281,0.281,4.885257301808068,4.885257301808068,12.5,12.5,12.5,3.5125,3.5125,9.38
0.0,193.75,2.0,0.275,0.275,4.741379310344828,4.741379310344828,12.5,12.5,12.5,3.4375000000000004,3.4375000000000004,9.38
0.0,193.75,2.0,0.679,0.679,26.44080996884736,26.44080996884736,12.5,12.5,12.5,8.4875,8.4875,0.0
0.0,193.75,2.0,0.722,0.722,32.46402877697842,32.46402877697842,12.5,12.5,12.5,9.025,9.025,9.38
0.0,193.75,2.0,0.8640000000000001,0.8640000000000001,79.41176470588243,79.41176470588243,12.5,12.5,12.5,10.8,10.8,9.38
0.0,165.61,2.0,0.614,0.614,79.56549222797928,79.56549222797928,50.02,50.02,50.02,30.71228,30.71228,0.0
0.0,109.33,2.0,0.376,0.376,75.35666666666667,75.35666666666667,125.06,125.06,125.06,47.02256,47.02256,0.0
0.0,109.33,2.0,0.465,0.465,108.6970093457944,108.6970093457944,125.06,125.06,125.06,58.1529,58.1529,0.0
0.0,0.0,2.0,0.542,0.542,343.9806550218341,343.9806550218341,290.67,290.67,290.67,157.54314000000002,157.54314000000002,0.0
0.0,0.0,2.0,0.308,0.308,129.37335260115609,129.37335260115609,290.67,290.67,290.67,89.52636,89.52636,0.0
0.0,184.37,2.0,0.447,0.447,17.68600361663653,17.68600361663653,21.88,21.88,21.88,9.78036,9.78036,0.0
0.0,184.37,2.0,0.47,0.47,19.403018867924526,19.403018867924526,21.88,21.88,21.88,10.283599999999998,10.283599999999998,0.0
0.0,184.37,2.0,0.386,0.386,13.755179153094462,13.755179153094462,21.88,21.88,21.88,8.44568,8.44568,0.0
0.0,109.33,2.0,0.497,0.497,123.56823061630224,123.56823061630224,125.06,125.06,125.06,62.15482,62.15482,0.0
0.0,109.33,2.0,0.4,0.4,83.37333333333333,83.37333333333333,125.06,125.06,125.06,50.024,50.024,0.0
0.0,0.0,2.0,0.8370000000000001,0.8370000000000001,1492.581533742332,1492.581533742332,290.67,290.67,290.67,243.29079000000004,243.29079000000004,0.0
0.0,0.0,2.0,0.995,0.995,57843.32999999995,57843.32999999995,290.67,290.67,290.67,289.21665,289.21665,0.0
0.0,0.0,2.0,0.995,0.995,57843.32999999995,57843.32999999995,290.67,290.67,290.67,289.21665,289.21665,0.0
0.0,193.75,2.0,0.191,0.191,2.951174289245983,2.951174289245983,12.5,12.5,12.5,2.3875,2.3875,0.0
0.0,193.75,2.0,0.504,0.504,12.701612903225808,12.701612903225808,12.5,12.5,12.5,6.3,6.3,0.0
0.0,193.75,2.0,0.181,0.181,2.762515262515263,2.762515262515263,12.5,12.5,12.5,2.2624999999999997,2.2624999999999997,0.0
0.0,184.37,2.0,0.469,0.469,19.32527306967985,19.32527306967985,21.88,21.88,21.88,10.261719999999999,10.261719999999999,0.0
0.0,184.37,2.0,0.414,0.414,15.457883959044366,15.457883959044366,21.88,21.88,21.88,9.058319999999998,9.058319999999998,0.0
0.0,184.37,2.0,0.4479999999999999,0.4479999999999999,17.757681159420287,17.757681159420287,21.88,21.88,21.88,9.802239999999998,9.802239999999998,0.0
0.0,165.61,2.0,0.583,0.583,69.93203836930455,69.93203836930455,50.02,50.02,50.02,29.16166,29.16166,0.0
0.0,165.61,2.0,0.301,0.301,21.53937052932761,21.53937052932761,50.02,50.02,50.02,15.05602,15.05602,0.0
0.0,165.61,2.0,0.218,0.218,13.944194373401531,13.944194373401531,50.02,50.02,50.02,10.90436,10.90436,0.0
0.0,184.37,2.0,0.237,0.237,6.796277850589775,6.796277850589775,21.88,21.88,21.88,5.18556,5.18556,0.0
0.0,184.37,2.0,0.3289999999999999,0.3289999999999999,10.7280476900149,10.7280476900149,21.88,21.88,21.88,7.198519999999998,7.198519999999998,0.0
0.0,165.61,2.0,0.595,0.595,73.48617283950617,73.48617283950617,50.02,50.02,50.02,29.7619,29.7619,0.0
0.0,165.61,2.0,0.708,0.708,121.28136986301368,121.28136986301368,50.02,50.02,50.02,35.41416,35.41416,0.0
0.0,165.61,2.0,0.36,0.36,28.13625,28.13625,50.02,50.02,50.02,18.0072,18.0072,0.0
0.0,193.75,2.0,0.292,0.292,5.155367231638419,5.155367231638419,12.5,12.5,12.5,3.65,3.65,9.38
0.0,193.75,2.0,0.612,0.612,19.716494845360824,19.716494845360824,12.5,12.5,12.5,7.6499999999999995,7.6499999999999995,9.38
0.0,193.75,2.0,0.698,0.698,28.89072847682118,28.89072847682118,12.5,12.5,12.5,8.725,8.725,9.38
0.0,184.37,2.0,0.142,0.142,3.621165501165501,3.621165501165501,21.88,21.88,21.88,3.1069599999999995,3.1069599999999995,0.0
0.0,184.37,2.0,0.917,0.917,241.7344578313254,241.7344578313254,21.88,21.88,21.88,20.06396,20.06396,28.14
0.0,184.37,2.0,0.19,0.19,5.132345679012345,5.132345679012345,21.88,21.88,21.88,4.1572,4.1572,0.0
0.0,184.37,2.0,0.34,0.34,11.271515151515157,11.271515151515157,21.88,21.88,21.88,7.4392000000000005,7.4392000000000005,0.0
0.0,184.37,2.0,0.324,0.324,10.486863905325444,10.486863905325444,21.88,21.88,21.88,7.08912,7.08912,0.0
0.0,0.0,2.0,0.046,0.046,14.01553459119497,14.01553459119497,290.67,290.67,290.67,13.37082,13.37082,0.0
0.0,0.0,2.0,0.046,0.046,14.01553459119497,14.01553459119497,290.67,290.67,290.67,13.37082,13.37082,0.0
0.0,0.0,2.0,0.976,0.976,11820.579999999987,11820.579999999987,290.67,290.67,290.67,283.69392,283.69392,0.0
0.0,193.75,2.0,0.95,0.95,237.49999999999977,237.49999999999977,12.5,12.5,12.5,11.875,11.875,9.38
0.0,193.75,2.0,0.7340000000000001,0.7340000000000001,34.492481203007536,34.492481203007536,12.5,12.5,12.5,9.175,9.175,9.38
0.0,165.61,2.0,0.259,0.259,17.483373819163294,17.483373819163294,50.02,50.02,50.02,12.95518,12.95518,0.0
0.0,165.61,2.0,0.346,0.346,26.463180428134564,26.463180428134564,50.02,50.02,50.02,17.306919999999998,17.306919999999998,0.0
0.0,184.37,2.0,0.359,0.359,12.254165366614664,12.254165366614664,21.88,21.88,21.88,7.854919999999999,7.854919999999999,0.0
0.0,184.37,2.0,0.6990000000000001,0.6990000000000001,50.81102990033224,50.81102990033224,21.88,21.88,21.88,15.294120000000001,15.294120000000001,0.0
0.0,165.61,2.0,0.139,0.139,8.075238095238095,8.075238095238095,50.02,50.02,50.02,6.952780000000001,6.952780000000001,0.0
0.0,165.61,2.0,0.419,0.419,36.07294320137694,36.07294320137694,50.02,50.02,50.02,20.958380000000002,20.958380000000002,0.0
0.0,193.75,2.0,0.236,0.236,3.8612565445026177,3.8612565445026177,12.5,12.5,12.5,2.9499999999999997,2.9499999999999997,9.38
0.0,193.75,2.0,0.608,0.608,19.387755102040813,19.387755102040813,12.5,12.5,12.5,7.6,7.6,9.38
0.0,193.75,2.0,0.996,0.996,3112.4999999999973,3112.4999999999973,12.5,12.5,12.5,12.45,12.45,9.38
0.0,193.75,2.0,0.7959999999999999,0.7959999999999999,48.774509803921546,48.774509803921546,12.5,12.5,12.5,9.95,9.95,9.38
0.0,0.0,2.0,0.966,0.966,8258.447647058816,8258.447647058816,290.67,290.67,290.67,280.78722,280.78722,0.0
0.0,0.0,2.0,0.966,0.966,8258.447647058816,8258.447647058816,290.67,290.67,290.67,280.78722,280.78722,0.0
0.0,184.37,2.0,0.3879999999999999,0.3879999999999999,13.871633986928105,13.871633986928105,21.88,21.88,21.88,8.489439999999998,8.489439999999998,0.0
0.0,184.37,2.0,0.645,0.645,39.75380281690141,39.75380281690141,21.88,21.88,21.88,14.1126,14.1126,0.0
0.0,184.37,2.0,0.657,0.657,41.910087463556856,41.910087463556856,21.88,21.88,21.88,14.37516,14.37516,0.0
0.0,109.33,2.0,0.986,0.986,8807.797142857135,8807.797142857135,125.06,125.06,125.06,123.30916,123.30916,0.0
0.0,109.33,2.0,0.434,0.434,95.89406360424027,95.89406360424027,125.06,125.06,125.06,54.27604,54.27604,0.0
0.0,109.33,2.0,0.434,0.434,95.89406360424027,95.89406360424027,125.06,125.06,125.06,54.27604,54.27604,0.0
0.0,0.0,2.0,0.634,0.634,503.51032786885247,503.51032786885247,290.67,290.67,290.67,184.28478,184.28478,0.0
0.0,193.75,2.0,0.893,0.893,104.32242990654208,104.32242990654208,12.5,12.5,12.5,11.1625,11.1625,0.0
0.0,184.37,2.0,0.158,0.158,4.105748218527316,4.105748218527316,21.88,21.88,21.88,3.4570399999999997,3.4570399999999997,0.0
0.0,165.61,2.0,0.151,0.151,8.896372202591284,8.896372202591284,50.02,50.02,50.02,7.55302,7.55302,0.0
0.0,165.61,2.0,0.088,0.088,4.826491228070176,4.826491228070176,50.02,50.02,50.02,4.40176,4.40176,0.0
0.0,0.0,2.0,0.98,0.98,14242.829999999987,14242.829999999987,290.67,290.67,290.67,284.8566,284.8566,0.0
0.0,109.33,2.0,0.959,0.959,2925.1839024390297,2925.1839024390297,125.06,125.06,125.06,119.93254,119.93254,0.0
0.0,165.62,2.0,0.233,0.233,14.6209778357236,14.6209778357236,48.13,48.13,48.13,11.214290000000002,11.214290000000002,0.0
0.0,165.62,2.0,0.0969999999999999,0.0969999999999999,5.170110741971206,5.170110741971206,48.13,48.13,48.13,4.668609999999996,4.668609999999996,0.0
0.0,165.62,2.0,0.153,0.153,8.694085005903188,8.694085005903188,48.13,48.13,48.13,7.3638900000000005,7.3638900000000005,0.0
0.0,124.36,2.0,0.3879999999999999,0.3879999999999999,69.75124183006534,69.75124183006534,110.02,110.02,110.02,42.68775999999999,42.68775999999999,0.0
0.0,165.62,2.0,0.6809999999999999,0.6809999999999999,102.74774294670844,102.74774294670844,48.13,48.13,48.13,32.77653,32.77653,0.0
0.0,165.62,2.0,0.76,0.76,152.4116666666667,152.4116666666667,48.13,48.13,48.13,36.5788,36.5788,0.0
0.0,124.36,2.0,0.492,0.492,106.5548031496063,106.5548031496063,110.02,110.02,110.02,54.129839999999994,54.129839999999994,0.0
0.0,124.36,2.0,0.546,0.546,132.31480176211457,132.31480176211457,110.02,110.02,110.02,60.07092,60.07092,0.0
0.0,165.62,2.0,0.151,0.151,8.560223792697292,8.560223792697292,48.13,48.13,48.13,7.2676300000000005,7.2676300000000005,0.0
0.0,165.62,2.0,0.508,0.508,49.69520325203251,49.69520325203251,48.13,48.13,48.13,24.45004,24.45004,0.0
0.0,165.62,2.0,0.813,0.813,209.2496791443849,209.2496791443849,48.13,48.13,48.13,39.12969,39.12969,61.89
0.0,124.36,2.0,0.6659999999999999,0.6659999999999999,219.3811976047904,219.3811976047904,110.02,110.02,110.02,73.27331999999998,73.27331999999998,0.0
0.0,124.36,2.0,0.89,0.89,890.1618181818184,890.1618181818184,110.02,110.02,110.02,97.9178,97.9178,0.0
0.0,0.0,2.0,0.514,0.514,291.5204938271605,291.5204938271605,275.64,275.64,275.64,141.67896,141.67896,0.0
0.0,165.62,2.0,0.429,0.429,36.1607180385289,36.1607180385289,48.13,48.13,48.13,20.64777,20.64777,0.0
0.0,165.62,2.0,0.377,0.377,29.12521669341894,29.12521669341894,48.13,48.13,48.13,18.145010000000003,18.145010000000003,0.0
0.0,165.62,2.0,0.135,0.135,7.511618497109826,7.511618497109826,48.13,48.13,48.13,6.49755,6.49755,0.0
0.0,186.25,2.0,0.542,0.542,32.543668122270745,32.543668122270745,27.5,27.5,27.5,14.905000000000001,14.905000000000001,0.0
0.0,186.25,2.0,0.466,0.466,23.998127340823967,23.998127340823967,27.5,27.5,27.5,12.815000000000001,12.815000000000001,0.0
0.0,186.25,2.0,0.253,0.253,9.31392235609103,9.31392235609103,27.5,27.5,27.5,6.9575000000000005,6.9575000000000005,0.0
0.0,186.25,2.0,0.262,0.262,9.762872628726289,9.762872628726289,27.5,27.5,27.5,7.205,7.205,20.63
0.0,186.25,2.0,0.4639999999999999,0.4639999999999999,23.80597014925373,23.80597014925373,27.5,27.5,27.5,12.759999999999998,12.759999999999998,0.0
0.0,165.62,2.0,0.39,0.39,30.771639344262297,30.771639344262297,48.13,48.13,48.13,18.7707,18.7707,0.0
0.0,165.62,2.0,0.433,0.433,36.75536155202822,36.75536155202822,48.13,48.13,48.13,20.84029,20.84029,0.0
0.0,124.36,2.0,0.412,0.412,77.08884353741497,77.08884353741497,110.02,110.02,110.02,45.328239999999994,45.328239999999994,0.0
0.0,124.36,2.0,0.414,0.414,77.72744027303753,77.72744027303753,110.02,110.02,110.02,45.54828,45.54828,0.0
0.0,124.36,2.0,0.3779999999999999,0.3779999999999999,66.86102893890673,66.86102893890673,110.02,110.02,110.02,41.58755999999999,41.58755999999999,0.0
0.0,165.62,2.0,0.313,0.313,21.928224163027657,21.928224163027657,48.13,48.13,48.13,15.06469,15.06469,0.0
0.0,186.25,2.0,0.89,0.89,222.50000000000003,222.50000000000003,27.5,27.5,27.5,24.475,24.475,0.0
0.0,186.25,2.0,0.899,0.899,244.77722772277232,244.77722772277232,27.5,27.5,27.5,24.7225,24.7225,0.0
0.0,186.25,2.0,0.584,0.584,38.605769230769226,38.605769230769226,27.5,27.5,27.5,16.06,16.06,0.0
0.0,165.62,2.0,0.482,0.482,44.78505791505791,44.78505791505791,48.13,48.13,48.13,23.19866,23.19866,0.0
0.0,165.62,2.0,0.2269999999999999,0.2269999999999999,14.13390685640362,14.13390685640362,48.13,48.13,48.13,10.925509999999996,10.925509999999996,0.0
0.0,124.36,2.0,0.292,0.292,45.3754802259887,45.3754802259887,110.02,110.02,110.02,32.12584,32.12584,0.0
0.0,124.36,2.0,0.288,0.288,44.50247191011237,44.50247191011237,110.02,110.02,110.02,31.685759999999995,31.685759999999995,0.0
0.0,186.25,2.0,0.536,0.536,31.76724137931035,31.76724137931035,27.5,27.5,27.5,14.74,14.74,0.0
